Information: Updating graph... (UID-83)
 
****************************************
Report : cell
Design : FIR_Filter_Project1_1
Version: O-2018.06-SP1
Date   : Mon Dec  2 15:10:55 2024
****************************************

Attributes:
    b - black box (unknown)
    h - hierarchical
    n - noncombinational
    r - removable
    u - contains unmapped logic

Cell                      Reference       Library             Area  Attributes
PR_mul_reg[12][0]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][1]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][2]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][3]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][4]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][5]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][6]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][7]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][8]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][9]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][10]        Flip_Flop       gf65            0.000000  n
PR_mul_reg[12][11]        Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][2]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][3]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][4]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][5]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][6]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][7]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][8]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][9]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][10]        Flip_Flop       gf65            0.000000  n
PR_mul_reg[13][11]        Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][2]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][3]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][4]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][5]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][6]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][7]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][8]         Flip_Flop       gf65            0.000000  n
PR_mul_reg[14][9]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[0][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[1][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[2][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[3][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[4][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[5][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[6][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[7][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[8][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][0]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][1]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][2]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][3]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][4]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][5]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][6]         Flip_Flop       gf65            0.000000  n
Samples_reg[9][7]         Flip_Flop       gf65            0.000000  n
Samples_reg[10][0]        Flip_Flop       gf65            0.000000  n
Samples_reg[10][1]        Flip_Flop       gf65            0.000000  n
Samples_reg[10][2]        Flip_Flop       gf65            0.000000  n
Samples_reg[10][3]        Flip_Flop       gf65            0.000000  n
Samples_reg[10][4]        Flip_Flop       gf65            0.000000  n
Samples_reg[10][5]        Flip_Flop       gf65            0.000000  n
Samples_reg[10][6]        Flip_Flop       gf65            0.000000  n
Samples_reg[10][7]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][0]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][1]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][2]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][3]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][4]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][5]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][6]        Flip_Flop       gf65            0.000000  n
Samples_reg[11][7]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][0]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][1]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][2]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][3]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][4]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][5]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][6]        Flip_Flop       gf65            0.000000  n
Samples_reg[12][7]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][0]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][1]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][2]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][3]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][4]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][5]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][6]        Flip_Flop       gf65            0.000000  n
Samples_reg[13][7]        Flip_Flop       gf65            0.000000  n
U610                      INV             gf65            0.000000  
U759                      NOR2            gf65            0.000000  
U760                      INV             gf65            0.000000  
U761                      NOR2            gf65            0.000000  
U762                      INV             gf65            0.000000  
U763                      NOR2            gf65            0.000000  
U764                      INV             gf65            0.000000  
U765                      NOR2            gf65            0.000000  
U766                      INV             gf65            0.000000  
U767                      NOR2            gf65            0.000000  
U768                      INV             gf65            0.000000  
U769                      NOR2            gf65            0.000000  
U770                      INV             gf65            0.000000  
U771                      NOR2            gf65            0.000000  
U772                      INV             gf65            0.000000  
U773                      NOR2            gf65            0.000000  
U774                      INV             gf65            0.000000  
U775                      NOR2            gf65            0.000000  
U776                      INV             gf65            0.000000  
U777                      NOR2            gf65            0.000000  
U778                      INV             gf65            0.000000  
U779                      NOR2            gf65            0.000000  
U780                      INV             gf65            0.000000  
U781                      NOR2            gf65            0.000000  
U782                      INV             gf65            0.000000  
U783                      NOR2            gf65            0.000000  
U784                      INV             gf65            0.000000  
U785                      NOR2            gf65            0.000000  
U786                      INV             gf65            0.000000  
U787                      NOR2            gf65            0.000000  
U788                      INV             gf65            0.000000  
U789                      NOR2            gf65            0.000000  
U790                      INV             gf65            0.000000  
U791                      NOR2            gf65            0.000000  
U792                      INV             gf65            0.000000  
U793                      NOR2            gf65            0.000000  
U794                      INV             gf65            0.000000  
U795                      NOR2            gf65            0.000000  
U796                      INV             gf65            0.000000  
U797                      NOR2            gf65            0.000000  
U798                      INV             gf65            0.000000  
U799                      NOR2            gf65            0.000000  
U800                      INV             gf65            0.000000  
U801                      NOR2            gf65            0.000000  
U802                      INV             gf65            0.000000  
U803                      NOR2            gf65            0.000000  
U804                      INV             gf65            0.000000  
U805                      NOR2            gf65            0.000000  
U806                      INV             gf65            0.000000  
U807                      NOR2            gf65            0.000000  
U808                      INV             gf65            0.000000  
U809                      NOR2            gf65            0.000000  
U810                      INV             gf65            0.000000  
U811                      NOR2            gf65            0.000000  
U812                      INV             gf65            0.000000  
U813                      NOR2            gf65            0.000000  
U814                      INV             gf65            0.000000  
U815                      NOR2            gf65            0.000000  
U816                      INV             gf65            0.000000  
U817                      NOR2            gf65            0.000000  
U818                      INV             gf65            0.000000  
U819                      NOR2            gf65            0.000000  
U820                      INV             gf65            0.000000  
U821                      NOR2            gf65            0.000000  
U822                      INV             gf65            0.000000  
U823                      NOR2            gf65            0.000000  
U824                      INV             gf65            0.000000  
U825                      NOR2            gf65            0.000000  
U826                      INV             gf65            0.000000  
U827                      NOR2            gf65            0.000000  
U828                      INV             gf65            0.000000  
U829                      NOR2            gf65            0.000000  
U830                      INV             gf65            0.000000  
U831                      NOR2            gf65            0.000000  
U832                      INV             gf65            0.000000  
U833                      NOR2            gf65            0.000000  
U834                      INV             gf65            0.000000  
U839                      NOR2            gf65            0.000000  
U840                      INV             gf65            0.000000  
U841                      NOR2            gf65            0.000000  
U842                      INV             gf65            0.000000  
U843                      NOR2            gf65            0.000000  
U844                      INV             gf65            0.000000  
U845                      NOR2            gf65            0.000000  
U846                      INV             gf65            0.000000  
U847                      NOR2            gf65            0.000000  
U848                      INV             gf65            0.000000  
U849                      NOR2            gf65            0.000000  
U850                      INV             gf65            0.000000  
U851                      NOR2            gf65            0.000000  
U852                      INV             gf65            0.000000  
